,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,בננות,גליל שוק מקומי אגשח בעמ,"ק""ג",,1,6.90,6.90
1,בצל יבש,אום אל נור לגידולים חקלאיים בע,"ק""ג",,1,3.90,3.90
2,גזר ארוז,גזר שליט (חוות מיכאל)בעמ,"ק""ג",,1,4.90,4.90
3,תפוח יונתן,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,9.90,9.90
4,כרוב לבן,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,3.90,3.90
5,מלפפון,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,5.90,5.90
6,מלון,יבולי תנובת הדרום בעמ,"ק""ג",,1,8.90,8.90
7,עגבניה,שיווק העשור ירקות הזהב בעמ,"ק""ג",,1,4.90,4.90
8,פטריות שמפיניון יחידה,חוות השמפיניון בעמ,יח`,,1,9.90,9.90
9,פומלה,מהדרין תנופורט יצוא ( ש.מ.),"ק""ג",,1,9.90,9.90
10,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,9.90,9.90
11,קישואים,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,7.90,7.90
12,לפת,מלוא הסל שיווק ירקות בעמ,"ק""ג",,1,5.90,5.90
13,שומר,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,7.90,7.90
14,תירס ארוז,בננות החוף אגשח בעמ,"ק""ג",,1,8.90,8.90
15,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ,"ק""ג",,1,8.90,8.90
16,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,5.90,5.90
17,נקטרינה,מיטב פרי הרמה (1995) בעמ,"ק""ג",,1,15.90,15.90
18,שסק,אלדד קליימן שיווק בעמ,"ק""ג",,1,12.90,12.90
19,אפרסק,מיטב פרי הרמה (1995) בעמ,"ק""ג",,1,15.90,15.90
20,משמש,גליל שוק מקומי אגשח בעמ,"ק""ג",,1,29.90,29.90
21,ברוקולי ארוז,בננות החוף אגשח בעמ,יח`,,1,9.90,9.90
22,חציל בלדי,י.ל החקלאים שיווק והפצה בעמ,"ק""ג",,1,8.90,8.90
23,אוסובוקו עגל טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
24,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ,"ק""ג",,1,59.90,59.90
25,צוואר עגל טרי עם עצם מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
26,אסאדו טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
27,בלוז מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,50,5
28,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,22,2.20
29,דג לברק טרי נקי,מאסטרפוד בעמ,"ק""ג",,1,59.90,59.90
30,פסטרמה ברבקיו יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,69,6.90
31,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
32,חזה הודו בדבש יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
33,מעדן הודו - מעדנייה,מעדני יחיעם (1993) בעמ,"ק""ג",,1,85,8.50
34,פסטרמה ברביקין לבגט יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
35,פסטרמה הודו על האש יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,69,6.90
36,סלמי קוניאק יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,75,7.50
37,סלמי פפרוני יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,72,7.20
38,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,49,4.90
39,פסטרמה גלילית יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,49,4.90
40,איטלקי מפולפל יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,72,7.20
41,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ,"ק""ג",,1,49,4.90
42,קוניאק מובחר טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
43,סלמי פפרוני טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
44,סלמי איטלקי טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
45,נקניק תה טירת צבי,תנובה קפואים,"ק""ג",,1,53,5.30
46,סלמי פריזר טירת צבי,תנובה קפואים,"ק""ג",,1,56,5.60
47,פסטרמה עוף בגריל טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
48,חזה הודו בדבש טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
49,פסטרמה דל שומן טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
50,פסטרמה דל שומן טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
51,פסטרמה בגריל טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
52,פסטרמה הודו מעושנת טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
53,פסטרמה גחלים טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
54,פסטרמה בשום וצ`ילי טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
55,דג בורי טרי נקי,מאסטרפוד בעמ,"ק""ג",,1,39,39
56,דג ברמונדי נקי שלם,מאסטרפוד בעמ,"ק""ג",,1,49.90,49.90
