,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,דג פילה סלמון טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,99.90,99.90
1,ענבים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
2,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,"ק""ג",,1,59.90,59.90
3,דג סלמון קפוא מנות תנובה 6*200גר,תנובה בשר,"ק""ג",,1,99.90,99.90
4,"פפסי מקס ליים שישייה פחיות 330מ""ל דל ק",טמפו משקאות בעמ,"י""ח",,1,16.90,7.63
5,בצק עלים  צרפתי מעדנות 1 קג,תנובה בשר,"י""ח",,1,21.90,21.90
6,בורקס גבינה מעדנות 800 ג`,תנובה בשר,"י""ח",,1,19.90,2.49
7,"בורקס מעדנות תפו""א",תנובה בשר,"י""ח",,1,19.90,2.49
8,"מלווח חיסכוני 1.4 ק""ג",תנובה בשר,"י""ח",,1,27.90,19.93
9,ריבועי בצק עלים,תנובה בשר,"י""ח",,1,21.90,2.74
10,בלינצ ס עלים,תנובה בשר,"י""ח",,1,25.90,3.70
11,שניצל תירס 750 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,25.90,3.45
12,כבד  פטם}קפוא{,נטו מלינדה סחר בעמ,"ק""ג",,1,14.90,14.90
13,כבד עוף קפוא,תנובה בשר,"ק""ג",,1,12.90,12.90
14,כרעיים עוף טרי(קצביה )**.,ח.י. מעדני גורמה בעמ,"ק""ג",,1,27.90,27.90
15,שוקיים עוף טרי (קצביה)**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,39.90,39.90
16,פילה סלמון מעושן פרוס 60גר,תנובה בשר,"י""ח",,1,7.90,13.17
17,ענבים לבנים מארז,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
18,שקדים מוכשר,נטו מלינדה סחר בעמ,"ק""ג",,1,229.90,229.90
19,כבד עוף קפוא.,טל-הל יסכה בעמ,"ק""ג",,1,15.90,15.90
20,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
21,פילה אמנון מאסטאר פוד,נטו מלינדה סחר בעמ,"ק""ג",,1,40,40
22,קולפן פרסה אלומיניום,אוהב ציון בעמ,"י""ח",,1,7.90,7.90
23,פילה אמנון קפוא,בלדי בעמ,"ק""ג",,1,32.90,32.90
24,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
25,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
26,פילה אמנון דלידג גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
27,פילה אמנון גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
28,כבד עוף קפוא,טרי וחלק 2 בעמ,"ק""ג",,1,12.90,12.90
29,פילה אמנון גדלים שונים בלדי,בלדי בעמ,"ק""ג",,1,34.90,34.90
30,פילה אמנון בלדי גדלים שונים,בלדי בעמ,"ק""ג",,1,34.90,34.90
31,פילה אמנון גדלים שונים נטו דלידג,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
32,פילה אמנון בוואקום,בלדי בעמ,"ק""ג",,1,32.90,32.90
33,דג פילה אמנון,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
34,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
35,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
36,פילה אמנון גדלים שונים בלדי,בלדי בעמ,"ק""ג",,1,34.90,34.90
37,פילה אמנון פרמיום 5-7,בלדי בעמ,"ק""ג",,1,34.90,34.90
38,פילה אמנון גדלים שונים בלדי,בלדי בעמ,"ק""ג",,1,34.90,34.90
39,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
40,פילה אמנון דלידג,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,16.45
41,פילה אמנון דלי דג,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
42,פילה אמנון גדלים שונים תיבול פלפל,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
43,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
44,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
45,פילה אמנון גדלים שונים קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
46,פילה אמנון גדלים שונים  קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
47,פילה אמנון  קפוא(דלידג),נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
48,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
49,פילה אמנון קפוא בווקום גדלים שונים,בלדי בעמ,"ק""ג",,1,32.90,32.90
50,בלינצ ס גבינה,תנובה בשר,"י""ח",,1,26.90,5.38
51,נקניקיות בבצק]מעדנות[,תנובה בשר,"י""ח",,1,26.90,3.36
52,בורקיטס פריך גבינה,תנובה בשר,"י""ח",,1,26.90,4.14
53,בורקס  פיצה}מעדנות{,תנובה בשר,"י""ח",,1,24.90,3.56
54,אמפנדס בשר]מעדנות[,תנובה בשר,"י""ח",,1,26.90,4.14
55,פיצה משפחתית גבינה 500 ג מעדנות,תנובה בשר,"י""ח",,1,23.90,4.78
56,"פיצה משפחתית זיתים 550ג""ר מעדנות",תנובה בשר,"י""ח",,1,23.90,4.35
57,פיצה אישית גבינה,תנובה בשר,"י""ח",,1,36.90,4.92
58,פיצה אישית עגולה זיתים,תנובה בשר,"י""ח",,1,36.90,4.34
59,פיצה משולשת 750 גרם,תנובה בשר,"י""ח",,1,36.90,4.92
60,פיצה משולש זיתים,תנובה בשר,"י""ח",,1,36.90,4.34
61,חטיפי פיצה מעדנות,תנובה בשר,"י""ח",,1,33,5.08
62,בצק פילאס טורקי,תנובה בשר,"י""ח",,1,21.90,3.65
63,"יין הר חרמון לבן 750 מ""ל",היכל היין שקד גולן בעמ,"י""ח",,1,29.90,3.95
64,פילה אמנון גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
65,פילה אמנון גדולים שונים בלדי,בלדי בעמ,"ק""ג",,1,32.90,32.90
66,ג חנון  בצק}מעדנות 700 ג,תנובה בשר,"י""ח",,1,17.90,2.56
67,ג חנון מעדנות אפוי למיקרוגל 750 ג,תנובה בשר,"י""ח",,1,23.90,3.19
68,"מיני בורקס תפו""א מעדנות",תנובה בשר,"י""ח",,1,24,3
69,מיני בורקס גבינה מעדנות,תנובה בשר,"י""ח",,1,27,3.38
70,ריבועי פיצה זיתים,תנובה בשר,"י""ח",,1,34.20,4.82
71,"מיני בורקס תפו""א",תנובה בשר,"י""ח",,1,22.90,3.52
72,מיני בורקס גבינה,תנובה בשר,"י""ח",,1,24.90,3.11
73,"בצק עלים קמח מלא 1 ק""ג",תנובה בשר,"י""ח",,1,21.90,21.90
74,"ג חנון בצק 1 ק""ג",תנובה בשר,"י""ח",,1,21.90,21.90
75,מיני ג חנון אפוי,תנובה בשר,"י""ח",,1,22,3.67
76,בצק עלים חמאה,תנובה בשר,"י""ח",,1,26.90,4.48
77,מלווח פלופק 700 ג`,תנובה בשר,"י""ח",,1,12.70,1.81
78,כבד עוף ארוז קפוא.,נטו מלינדה סחר בעמ,"ק""ג",,1,14.90,14.90
79,מירנדה MIX IT תפוז אוכמניות 1.5 ליטר,טמפו משקאות בעמ,"י""ח",,1,5.50,3.67
80,מירנדה MIX IT טעם ענבים מלון 1.5 ליטר,טמפו משקאות בעמ,"י""ח",,1,5.50,3.67
81,פילה אמנון גדלים שונים נטו דלידג,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
82,"רקאנטי יסמין אדום 750מ""ל",היכל היין שקד גולן בעמ,"י""ח",,1,31.90,4.21
83,"רקאנטי יסמין לבן 750מ""ל",היכל היין שקד גולן בעמ,"י""ח",,1,31.90,4.21
84,"בירה Blanc 1664 5% 330מ""ל שישייה",חברה המרכזית להפצת משקאות בעמ,"י""ח",,1,54.90,26.82
85,איירוויבז בקבוקון טעם דובדבן ומנטה,מרס ריגלי ישראל בעמ,"י""ח",,1,10,11.11
86,איירוויבז בקבוקון טעם מלון ומנטה,מרס ריגלי ישראל בעמ,"י""ח",,1,10,11.11
87,ענבים לבנים מארז,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
88,סט 10 מסכות הגנה.,אוצרות בית יוסף בעמ,"י""ח",,1,29.90,29.90
89,מנגל   נירוסטה+רשת,ציון תורגמן בעמ,"י""ח",,1,29.90,29.90
90,טונה בשמן צמחי 414 גרם פילטונה,תעשיות פילטונה בעמ,"י""ח",,1,13.90,3.36
91,"נוזל כלים 750מ""ל Green power",החב הדרומית לשיווק,"י""ח",,1,9.90,1.32
92,בורקס פילו במילוי גבינה 600 גר`מעדנות,תנובה בשר,"י""ח",,1,19.90,3.32
93,"בורקס פילו במילוי תפו""א 600גר`",תנובה בשר,"י""ח",,1,19.90,3.32
94,בורקס פילו פיצה 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
95,בורקס פילו בולגרית 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
96,בורקס פילו במילוי תרד וגבינה 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
97,בצק עלים  900גרם  }מעדנות{,תנובה בשר,"י""ח",,1,21.90,2.43
98,בצק עלים פריך   מתוק}מעדנות{900גר,תנובה בשר,"י""ח",,1,22.90,2.54
99,בצק עלים פריך   מלוח}מעדנות{900גר,תנובה בשר,"י""ח",,1,22.90,2.54
100,בורקס פילו במילוי פטריות 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
101,בורקס פילו במילוי תרד 600גרם,תנובה בשר,"י""ח",,1,19.90,3.32
102,בצק שמרים למאפים מתוקים 900גרם,תנובה בשר,"י""ח",,1,21.40,2.38
103,מארז 3 פיצות גבינה,תנובה בשר,"י""ח",,1,40,33.33
104,בורקס פילו ארבע גבינות 500ג,תנובה בשר,"י""ח",,1,21.90,2.74
105,אצבעות פילו גבינה וניל,תנובה בשר,"י""ח",,1,15.90,1.99
106,מאפה פילו במילוי עוף 700גר,תנובה בשר,"י""ח",,1,35.90,5.13
107,"מאפה פילו במילוי תפו""א 740גר",תנובה בשר,"י""ח",,1,25.50,3.45
108,פיצה טוסט גבינה 800ג,תנובה בשר,"י""ח",,1,28.50,3.56
109,פיצה טוסט גבינה וזיתים 800ג,תנובה בשר,"י""ח",,1,28.50,3.56
110,בצק לפיצה דק 400גר,תנובה בשר,"י""ח",,1,19,2.11
111,בצק לפיצה עבה 400גר,תנובה בשר,"י""ח",,1,19,2.11
112,טונה בשמן קנולה 414 גרם פילטונה,תעשיות פילטונה בעמ,"י""ח",,1,13.90,3.36
